season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual
2023,4,2023-01-18,Iran,Slovenia,21,38,1709,0,0
2023,4,2023-01-18,Portugal,Brazil,28,28,1710,0,0
2023,4,2023-01-18,Chile,Saudi Arabia,26,23,1711,0,0
2023,4,2023-01-19,Denmark,Croatia,32,32,1712,0,0
2023,4,2023-01-19,Norway,Serbia,31,28,1713,0,0
2023,4,2023-01-19,Egypt,Belgium,33,28,1714,0,0
2023,4,2023-01-19,Germany,Argentina,39,19,1715,0,0
2023,4,2023-01-19,Qatar,Netherlands,30,32,1716,0,0
2023,4,2023-01-19,USA,Bahrain,27,32,1717,0,0
2023,4,2023-01-19,Algeria,North Macedonia,25,40,1718,0,0
2023,4,2023-01-20,Iceland,Sweden,30,35,1719,0,0
2023,4,2023-01-20,Montenegro,Poland,20,27,1720,0,0
2023,4,2023-01-20,Brazil,Hungary,25,28,1721,0,0
2023,4,2023-01-20,Iran,France,29,41,1722,0,0
2023,4,2023-01-20,Cape Verde,Portugal,23,35,1723,0,0
2023,4,2023-01-20,Slovenia,Spain,26,31,1724,0,0
2023,4,2023-01-21,Netherlands,Germany,26,33,1725,0,0
2023,4,2023-01-21,USA,Denmark,24,33,1726,0,0
2023,4,2023-01-21,Croatia,Belgium,34,26,1727,0,0
2023,4,2023-01-21,Qatar,Norway,17,30,1728,0,0
2023,4,2023-01-21,North Macedonia,Tunisia,28,33,1729,0,0
2023,4,2023-01-21,Bahrain,Egypt,22,26,1730,0,0
2023,4,2023-01-21,Serbia,Argentina,28,22,1731,0,0
2023,4,2023-01-22,Spain,France,26,28,1732,0,0
2023,4,2023-01-22,Sweden,Portugal,32,30,1733,0,0
2023,4,2023-01-22,Brazil,Iceland,37,41,1734,0,0
2023,4,2023-01-22,Iran,Poland,22,26,1735,0,0
2023,4,2023-01-22,Cape Verde,Hungary,30,42,1736,0,0
2023,4,2023-01-22,Montenegro,Slovenia,23,31,1737,0,0
2023,4,2023-01-23,Egypt,Denmark,25,30,1738,0,0
2023,4,2023-01-23,Germany,Norway,26,28,1739,0,0
2023,4,2023-01-23,Croatia,Bahrain,43,32,1740,0,0
2023,4,2023-01-23,Serbia,Netherlands,32,30,1741,0,0
2023,4,2023-01-23,Qatar,Argentina,22,26,1742,0,0
2023,4,2023-01-23,USA,Belgium,24,22,1743,0,0
2023,4,2023-01-23,Tunisia,Algeria,30,25,1744,0,0
2023,4,2023-01-25,Chile,Tunisia,26,38,1745,0,0
2023,4,2023-01-25,France,Germany,35,28,1746,0,0
2023,4,2023-01-25,Sweden,Egypt,26,22,1747,0,0
2023,4,2023-01-25,Denmark,Hungary,40,23,1748,0,0
2023,4,2023-01-25,Norway,Spain,34,35,1749,0,0
2023,4,2023-01-27,France,Sweden,31,26,1750,0,0
2023,4,2023-01-27,Spain,Denmark,23,26,1751,0,0
2023,4,2023-01-27,Norway,Hungary,33,25,1752,0,0
2023,4,2023-01-27,Germany,Egypt,35,34,1753,0,0
2023,4,2023-01-29,France,Denmark,29,34,1754,0,0
2023,4,2023-01-29,Sweden,Spain,36,39,1755,0,0
2023,4,2023-01-29,Egypt,Hungary,36,35,1756,0,0
2023,4,2023-01-29,Germany,Norway,28,24,1757,0,0
2023,2,2023-03-11,Belarus,Russia,29,26,1758,1,1
2023,2,2023-03-12,Belarus,Russia,29,29,1759,1,1
2023,4,2023-03-16,Faroe Islands,Belarus,0,0,1760,0,0
2023,4,2023-03-16,Slovakia,Belgium,28,26,1761,0,0
2023,4,2023-03-16,Israel,Lithuania,28,24,1762,0,0
2023,4,2023-03-16,Italy,Slovenia,28,29,1763,0,0
2023,4,2023-03-16,Greece,Bosnia & Herzegovina,24,17,1764,0,0
2023,4,2023-03-16,Finland,Ukraine,10,0,1765,0,0
2023,4,2023-03-17,Portugal,Switzerland,33,26,1766,0,0
2023,4,2023-03-17,Austria,Estonia,35,33,1767,0,0
2023,4,2023-03-17,North Macedonia,Romania,30,22,1768,0,0
2023,4,2023-03-19,Belgium,Slovakia,31,26,1769,0,0
2023,4,2023-03-19,Bosnia & Herzegovina,Greece,26,28,1770,0,0
2023,4,2023-03-19,Romania,North Macedonia,24,22,1771,0,0
2023,4,2023-03-20,Estonia,Austria,24,27,1772,0,0
2023,4,2023-03-20,Belarus,Faroe Islands,0,0,1773,0,0
2023,4,2023-03-20,Lithuania,Israel,25,27,1774,0,0
2023,4,2023-03-20,Slovenia,Italy,28,21,1775,0,0
2023,4,2023-03-20,Switzerland,Portugal,28,33,1776,0,0
2023,4,2023-03-20,Finland,Ukraine,10,0,1777,0,0
2023,4,2023-04-13,Czech Republic,North Macedonia,24,24,1778,0,0
2023,4,2023-04-13,Slovenia,Serbia,31,34,1779,0,0
2023,4,2023-04-13,Germany,Faroe Islands,34,26,1780,0,0
2023,4,2023-04-13,Greece,Montenegro,25,23,1781,0,0
2023,4,2023-04-13,Austria,Iceland,30,34,1782,0,0
2023,4,2023-04-13,Finland,Croatia,21,34,1783,0,0
2023,4,2023-04-13,Israel,Hungary,32,33,1784,0,0
2023,4,2023-04-13,Russia,Belgium,0,0,1785,0,0
2023,4,2023-04-14,Portugal,Netherlands,30,33,1786,0,0
2023,4,2023-04-16,Faroe Islands,Germany,27,33,1787,0,0
2023,4,2023-04-16,Croatia,Finland,36,22,1788,0,0
2023,4,2023-04-16,Iceland,Austria,34,26,1789,0,0
2023,4,2023-04-16,Serbia,Slovenia,23,20,1790,0,0
2023,4,2023-04-16,Hungary,Israel,31,22,1791,0,0
2023,4,2023-04-16,Belgium,Russia,0,0,1792,0,0
2023,4,2023-04-17,North Macedonia,Czech Republic,27,25,1793,0,0
2023,4,2023-04-17,Montenegro,Greece,33,25,1794,0,0
2023,4,2023-04-17,Netherlands,Portugal,28,35,1795,0,0
2023,2,2023-04-26,Tunisia,Argentina,24,23,1796,1,1
2023,2,2023-04-28,Tunisia,Japan,30,28,1797,1,1
2023,4,2023-06-26,Cuba,Mexico,25,33,1798,0,0
2023,4,2023-06-27,Mexico,USA,20,30,1799,0,0
2023,4,2023-06-28,USA,Cuba,32,28,1800,0,0
2023,4,2023-06-30,Mexico,Cuba,30,35,1801,0,0
2023,2,2023-11-02,Sweden,Ukraine,46,26,1802,1,1
2023,2,2023-11-02,Tunisia,Switzerland,31,22,1803,1,1
2023,2,2023-11-02,Montenegro,Romania,38,28,1804,1,1
2023,2,2023-11-02,Portugal,Austria,27,34,1805,1,1
2023,2,2023-11-03,Iceland,Faroe Islands,39,24,1806,1,1
2023,2,2023-11-03,Germany,Egypt,31,31,1807,1,1
2023,2,2023-11-03,Tunisia,Austria,31,31,1808,1,1
2023,2,2023-11-03,Switzerland,Portugal,26,29,1809,1,1
2023,4,2023-11-03,Belgium,Greece,27,29,1810,0,0
2023,4,2023-11-03,Turkey,Kosovo,25,23,1811,0,0
2023,2,2023-11-04,Iceland,Faroe Islands,30,29,1812,1,1
2023,2,2023-11-04,Slovenia,Serbia,30,26,1813,1,1
2023,2,2023-11-04,Greece,North Macedonia,22,23,1814,1,1
2023,2,2023-11-04,France,Romania,40,21,1815,1,1
2023,2,2023-11-04,Tunisia,Portugal,32,33,1816,1,1
2023,2,2023-11-04,Hungary,Poland,31,27,1817,1,1
2023,2,2023-11-04,Austria,Switzerland,32,27,1818,1,1
2023,2,2023-11-05,Germany,Egypt,28,27,1819,1,1
2023,2,2023-11-05,Hungary,Poland,36,26,1820,1,1
2023,2,2023-11-05,Slovenia,Serbia,28,28,1821,1,1
2023,2,2023-11-05,Czech Republic,Bosnia & Herzegovina,30,18,1822,1,1
2023,4,2023-11-05,Georgia,Great Britain,32,26,1823,0,0
2023,4,2023-11-05,Finland,Estonia,35,30,1824,0,0
2023,4,2023-11-06,Estonia,Great Britain,34,22,1825,0,0
2023,4,2023-11-06,Finland,Georgia,29,29,1826,0,0
2023,4,2023-11-07,Estonia,Georgia,31,27,1827,0,0
2023,4,2023-11-07,Kosovo,Belgium,28,28,1828,0,0
2023,4,2023-11-07,Greece,Turkey,24,20,1829,0,0
2023,4,2023-11-07,Great Britain,Finland,22,38,1830,0,0
2023,2,2023-12-27,Poland,Argentina,27,26,1831,1,1
2023,2,2023-12-28,Romania,Greece,31,27,1832,1,1
2023,2,2023-12-28,Slovakia,Georgia,27,32,1833,1,1
2023,2,2023-12-29,Poland,Argentina,34,26,1834,1,1
2023,2,2023-12-29,Georgia,Romania,25,31,1835,1,1
2023,2,2023-12-29,Slovenia,Austria,34,33,1836,1,1
2023,2,2023-12-29,Slovakia,Greece,23,35,1837,1,1
2023,2,2023-12-30,Qatar,Algeria,32,25,1838,1,1
2023,2,2023-12-31,Algeria,Iraq,39,35,1839,1,1
2024,2,2024-01-01,Qatar,Iraq,34,29,1840,1,1
2024,2,2024-01-02,Algeria,Qatar,27,29,1841,1,1
2024,2,2024-01-04,Argentina,Bosnia & Herzegovina,32,23,1842,1,1
2024,2,2024-01-04,Slovakia,Serbia,24,31,1843,1,1
2024,2,2024-01-04,Spain,Poland,31,25,1844,1,1
2024,2,2024-01-04,Switzerland,Romania,37,31,1845,1,1
2024,2,2024-01-04,Croatia,Montenegro,29,25,1846,1,1
2024,2,2024-01-04,North Macedonia,Greece,33,30,1847,1,1
2024,2,2024-01-04,Germany,Portugal,34,33,1848,1,1
2024,1,2024-01-05,Georgia,Finland,22,22,1849,0,0
2024,2,2024-01-05,Faroe Islands,Belgium,41,31,1850,1,1
2024,2,2024-01-05,Switzerland,Bosnia & Herzegovina,39,21,1851,1,1
2024,2,2024-01-05,Spain,Slovakia,36,18,1852,1,1
2024,2,2024-01-05,Hungary,Czech Republic,25,26,1853,1,1
2024,2,2024-01-05,Romania,Argentina,30,23,1854,1,1
2024,2,2024-01-05,Serbia,Poland,33,38,1855,1,1
2024,2,2024-01-05,Slovenia,Montenegro,37,32,1856,1,1
2024,2,2024-01-05,Sweden,Japan,42,30,1857,1,1
2024,2,2024-01-05,Belarus,Iran,29,28,1858,1,1
2024,2,2024-01-06,Faroe Islands,Belgium,34,29,1859,1,1
2024,2,2024-01-06,Spain,Serbia,32,26,1860,1,1
2024,2,2024-01-06,Austria,Iceland,28,33,1861,1,1
2024,2,2024-01-06,Germany,Portugal,35,31,1862,1,1
2024,2,2024-01-06,Switzerland,Argentina,35,27,1863,1,1
2024,2,2024-01-06,Croatia,Slovenia,32,26,1864,1,1
2024,2,2024-01-06,Poland,Slovakia,38,20,1865,1,1
2024,2,2024-01-06,Bosnia & Herzegovina,Romania,19,29,1866,1,1
2024,2,2024-01-06,Russia,Iran,26,29,1867,1,1
2024,2,2024-01-07,Sweden,Japan,43,23,1868,1,1
2024,2,2024-01-07,Russia,Belarus,31,32,1869,1,1
2024,2,2024-01-08,Austria,Iceland,30,37,1870,1,1
2024,1,2024-01-09,Finland,Georgia,30,23,1871,0,0
2024,1,2024-01-10,Germany,Switzerland,27,14,1872,0,0
2024,1,2024-01-10,France,North Macedonia,39,29,1873,0,0
2024,1,2024-01-11,Denmark,Czech Republic,23,14,1874,0,0
2024,1,2024-01-11,Norway,Poland,32,21,1875,0,0
2024,1,2024-01-11,Sweden,Bosnia & Herzegovina,29,20,1876,0,0
2024,1,2024-01-11,Netherlands,Georgia,34,29,1877,0,0
2024,1,2024-01-11,Portugal,Greece,31,24,1878,0,0
2024,1,2024-01-11,Slovenia,Faroe Islands,32,29,1879,0,0
2024,2,2024-01-11,Tunisia,Algeria,24,16,1880,1,1
2024,1,2024-01-12,Hungary,Montenegro,26,24,1881,0,0
2024,1,2024-01-12,Spain,Croatia,29,39,1882,0,0
2024,1,2024-01-12,Austria,Romania,31,24,1883,0,0
2024,1,2024-01-12,Iceland,Serbia,27,27,1884,0,0
2024,1,2024-01-13,Faroe Islands,Norway,26,26,1885,0,0
2024,1,2024-01-13,Georgia,Sweden,26,42,1886,0,0
2024,1,2024-01-13,Greece,Denmark,28,40,1887,0,0
2024,1,2024-01-13,Bosnia & Herzegovina,Netherlands,20,36,1888,0,0
2024,1,2024-01-13,Czech Republic,Portugal,27,30,1889,0,0
2024,1,2024-01-13,Poland,Slovenia,25,32,1890,0,0
2024,1,2024-01-14,Croatia,Austria,28,28,1891,0,0
2024,1,2024-01-14,North Macedonia,Germany,25,34,1892,0,0
2024,1,2024-01-14,Serbia,Hungary,27,28,1893,0,0
2024,1,2024-01-14,Montenegro,Iceland,30,31,1894,0,0
2024,1,2024-01-14,Romania,Spain,24,36,1895,0,0
2024,1,2024-01-14,Switzerland,France,26,26,1896,0,0
2024,1,2024-01-15,Denmark,Portugal,37,27,1897,0,0
2024,1,2024-01-15,Norway,Slovenia,27,28,1898,0,0
2024,1,2024-01-15,Sweden,Netherlands,29,28,1899,0,0
2024,1,2024-01-15,Bosnia & Herzegovina,Georgia,19,22,1900,0,0
2024,1,2024-01-15,Czech Republic,Greece,29,20,1901,0,0
2024,1,2024-01-15,Poland,Faroe Islands,32,28,1902,0,0
2024,1,2024-01-16,France,Germany,33,30,1903,0,0
2024,1,2024-01-16,Iceland,Hungary,25,33,1904,0,0
2024,1,2024-01-16,Spain,Austria,33,33,1905,0,0
2024,1,2024-01-16,Croatia,Romania,31,25,1906,0,0
2024,1,2024-01-16,North Macedonia,Switzerland,29,27,1907,0,0
2024,1,2024-01-16,Serbia,Montenegro,29,30,1908,0,0
2024,1,2024-01-17,Slovenia,Sweden,22,28,1909,0,0
2024,1,2024-01-17,Denmark,Netherlands,39,27,1910,0,0
2024,1,2024-01-17,Norway,Portugal,32,37,1911,0,0
2024,1,2024-01-18,Germany,Iceland,26,24,1912,0,0
2024,1,2024-01-18,France,Croatia,34,32,1913,0,0
2024,1,2024-01-18,Hungary,Austria,29,30,1914,0,0
2024,1,2024-01-19,Denmark,Sweden,28,27,1915,0,0
2024,1,2024-01-19,Norway,Netherlands,35,32,1916,0,0
2024,1,2024-01-19,Slovenia,Portugal,30,33,1917,0,0
2024,1,2024-01-19,Turkey,Cyprus,35,28,1918,0,0
2024,1,2024-01-20,Germany,Austria,22,22,1919,0,0
2024,1,2024-01-20,Hungary,Croatia,29,26,1920,0,0
2024,1,2024-01-20,France,Iceland,39,32,1921,0,0
2024,1,2024-01-20,Luxembourg,Belgium,26,32,1922,0,0
2024,1,2024-01-21,Norway,Denmark,23,29,1923,0,0
2024,1,2024-01-21,Sweden,Portugal,40,33,1924,0,0
2024,1,2024-01-21,Slovenia,Netherlands,37,34,1925,0,0
2024,1,2024-01-22,Germany,Hungary,35,28,1926,0,0
2024,1,2024-01-22,France,Austria,33,28,1927,0,0
2024,1,2024-01-22,Croatia,Iceland,30,35,1928,0,0
2024,1,2024-01-22,Belgium,Luxembourg,27,27,1929,0,0
2024,1,2024-01-22,Cyprus,Turkey,26,29,1930,0,0
2024,1,2024-01-23,Norway,Sweden,33,23,1931,0,0
2024,1,2024-01-23,Slovenia,Denmark,28,25,1932,0,0
2024,1,2024-01-23,Netherlands,Portugal,33,33,1933,0,0
2024,1,2024-01-24,Germany,Croatia,24,30,1934,0,0
2024,1,2024-01-24,France,Hungary,35,32,1935,0,0
2024,1,2024-01-24,Austria,Iceland,24,26,1936,0,0
2024,1,2024-01-26,Germany,Denmark,26,29,1937,0,0
2024,1,2024-01-26,France,Sweden,34,30,1938,0,0
2024,1,2024-01-26,Hungary,Slovenia,23,22,1939,0,0
2024,1,2024-01-28,France,Denmark,33,31,1940,0,0
2024,1,2024-01-28,Sweden,Germany,34,31,1941,0,0
2024,1,2024-03-08,Czech Republic,Iceland,22,17,1942,0,0
2024,1,2024-03-08,Kosovo,Bosnia & Herzegovina,22,25,1943,0,0
2024,1,2024-03-08,Belgium,Greece,24,26,1944,0,0
2024,1,2024-03-08,Faroe Islands,Romania,28,26,1945,0,0
2024,1,2024-03-08,Netherlands,Croatia,32,27,1946,0,0
2024,1,2024-03-08,Luxembourg,Turkey,29,30,1947,0,0
2024,1,2024-03-08,Poland,France,28,38,1948,0,0
2024,1,2024-03-08,Georgia,Lithuania,32,18,1949,0,0
2024,1,2024-03-09,North Macedonia,Portugal,23,29,1950,0,0
2024,1,2024-03-09,Switzerland,Hungary,32,37,1951,0,0
2024,1,2024-03-09,Ukraine,Austria,31,38,1952,0,0
2024,1,2024-03-09,Estonia,Israel,30,28,1953,0,0
2024,1,2024-03-09,Finland,Slovakia,30,27,1954,0,0
2024,1,2024-03-09,Montenegro,Slovenia,29,32,1955,0,0
2024,1,2024-03-09,Serbia,Norway,25,24,1956,0,0
2024,1,2024-03-09,Italy,Latvia,36,23,1957,0,0
2024,1,2024-03-11,France,Poland,30,27,1958,0,0
2024,1,2024-03-11,Austria,Ukraine,31,28,1959,0,0
2024,1,2024-03-11,Romania,Faroe Islands,25,17,1960,0,0
2024,1,2024-03-12,Croatia,Netherlands,25,25,1961,0,0
2024,1,2024-03-12,Portugal,North Macedonia,32,27,1962,0,0
2024,1,2024-03-12,Slovenia,Montenegro,37,30,1963,0,0
2024,1,2024-03-12,Bosnia & Herzegovina,Kosovo,25,18,1964,0,0
2024,1,2024-03-12,Greece,Belgium,26,24,1965,0,0
2024,1,2024-03-12,Iceland,Czech Republic,28,19,1966,0,0
2024,1,2024-03-12,Israel,Estonia,29,27,1967,0,0
2024,1,2024-03-12,Norway,Serbia,35,25,1968,0,0
2024,1,2024-03-12,Hungary,Switzerland,36,27,1969,0,0
2024,1,2024-03-12,Slovakia,Finland,32,25,1970,0,0
2024,1,2024-03-12,Lithuania,Georgia,35,27,1971,0,0
2024,1,2024-03-12,Turkey,Luxembourg,31,20,1972,0,0
2024,1,2024-03-12,Latvia,Italy,23,29,1973,0,0
2024,2,2024-03-14,France,Argentina,32,23,1974,1,1
2024,2,2024-03-14,Japan,Egypt,30,37,1975,1,1
2024,3,2024-03-14,Hungary,Tunisia,33,24,1976,0,0
2024,3,2024-03-14,Slovenia,Brazil,27,26,1977,0,0
2024,3,2024-03-14,Croatia,Austria,35,29,1978,0,0
2024,3,2024-03-14,Norway,Portugal,32,29,1979,0,0
2024,3,2024-03-14,Spain,Bahrain,39,27,1980,0,0
2024,3,2024-03-14,Germany,Algeria,41,29,1981,0,0
2024,2,2024-03-15,Netherlands,Czech Republic,29,29,1982,1,1
2024,2,2024-03-15,Montenegro,Georgia,34,20,1983,1,1
2024,2,2024-03-15,Poland,Serbia,25,26,1984,1,1
2024,3,2024-03-15,Spain,Slovenia,32,22,1985,0,0
2024,3,2024-03-15,Bahrain,Brazil,24,25,1986,0,0
2024,2,2024-03-16,France,Egypt,39,31,1987,1,1
2024,2,2024-03-16,Denmark,Switzerland,30,25,1988,1,1
2024,2,2024-03-16,Montenegro,Georgia,29,19,1989,1,1
2024,2,2024-03-16,Argentina,Japan,35,23,1990,1,1
2024,3,2024-03-16,Norway,Hungary,29,25,1991,0,0
2024,3,2024-03-16,Algeria,Austria,26,41,1992,0,0
2024,3,2024-03-16,Portugal,Tunisia,37,29,1993,0,0
2024,3,2024-03-16,Germany,Croatia,30,33,1994,0,0
2024,2,2024-03-17,Poland,Serbia,28,36,1995,1,1
2024,3,2024-03-17,Hungary,Portugal,30,27,1996,0,0
2024,3,2024-03-17,Tunisia,Norway,24,41,1997,0,0
2024,3,2024-03-17,Spain,Brazil,28,26,1998,0,0
2024,3,2024-03-17,Croatia,Algeria,34,22,1999,0,0
2024,3,2024-03-17,Bahrain,Slovenia,26,32,2000,0,0
2024,3,2024-03-17,Austria,Germany,31,34,2001,0,0
2024,1,2024-04-26,Luxembourg,North Macedonia,23,28,2002,0,0
2024,1,2024-04-26,Belgium,Netherlands,23,28,2003,0,0
2024,1,2024-04-26,Faroe Islands,Ukraine,33,26,2004,0,0
2024,1,2024-04-26,Latvia,France,19,38,2005,0,0
2024,1,2024-04-26,Slovakia,Norway,23,33,2006,0,0
2024,1,2024-04-26,Greece,Croatia,26,31,2007,0,0
2024,1,2024-04-26,Turkey,Portugal,35,37,2008,0,0
2024,1,2024-04-26,Romania,Austria,30,35,2009,0,0
2024,1,2024-04-26,Georgia,Switzerland,19,26,2010,0,0
2024,1,2024-04-27,Kosovo,Montenegro,24,26,2011,0,0
2024,1,2024-04-27,Bosnia & Herzegovina,Slovenia,27,26,2012,0,0
2024,1,2024-04-27,Finland,Serbia,29,30,2013,0,0
2024,1,2024-04-27,Israel,Iceland,26,37,2014,0,0
2024,1,2024-04-27,Italy,Poland,29,31,2015,0,0
2024,1,2024-04-27,Lithuania,Hungary,31,46,2016,0,0
2024,1,2024-04-27,Estonia,Czech Republic,30,32,2017,0,0
2024,1,2024-04-30,Austria,Faroe Islands,38,33,2018,0,0
2024,1,2024-04-30,Croatia,Belgium,34,29,2019,0,0
2024,1,2024-04-30,Czech Republic,Israel,27,24,2020,0,0
2024,1,2024-04-30,France,Italy,41,27,2021,0,0
2024,1,2024-04-30,Hungary,Georgia,30,31,2022,0,0
2024,1,2024-04-30,Iceland,Estonia,30,23,2023,0,0
2024,1,2024-04-30,Montenegro,Bosnia & Herzegovina,23,25,2024,0,0
2024,1,2024-04-30,Netherlands,Greece,32,26,2025,0,0
2024,1,2024-04-30,North Macedonia,Turkey,30,27,2026,0,0
2024,1,2024-04-30,Norway,Finland,32,23,2027,0,0
2024,1,2024-04-30,Poland,Latvia,31,14,2028,0,0
2024,1,2024-04-30,Portugal,Luxembourg,36,18,2029,0,0
2024,1,2024-04-30,Serbia,Slovakia,37,26,2030,0,0
2024,1,2024-04-30,Slovenia,Kosovo,33,28,2031,0,0
2024,1,2024-04-30,Switzerland,Lithuania,27,20,2032,0,0
2024,1,2024-04-30,Ukraine,Romania,31,26,2033,0,0
2024,2,2024-05-11,France,USA,38,29,2034,1,1
2024,2,2024-05-12,Sweden,Germany,34,28,2035,1,1
2024,2,2024-07-06,Spain,Argentina,40,29,2036,1,1
2024,2,2024-07-06,Croatia,Egypt,36,29,2037,1,1
2024,2,2024-07-08,Slovenia,Egypt,27,27,2038,1,1
2024,2,2024-07-13,Germany,France,35,30,2039,1,1
2024,2,2024-07-13,Hungary,Slovenia,29,25,2040,1,1
2024,2,2024-07-16,Denmark,Argentina,34,24,2041,1,1
2024,2,2024-07-16,Norway,Spain,35,29,2042,1,1
2024,2,2024-07-17,France,Croatia,31,26,2043,1,1
2024,2,2024-07-18,Denmark,Argentina,34,20,2044,1,1
2024,2,2024-07-18,Sweden,Egypt,32,26,2045,1,1
2024,2,2024-07-18,Norway,Spain,35,29,2046,1,1
2024,2,2024-07-19,Germany,Hungary,33,29,2047,1,1
2024,2,2024-07-21,Germany,Japan,35,25,2048,1,1
2024,2,2024-07-23,France,Slovenia,39,30,2049,1,1
2024,3,2024-07-27,Denmark,France,37,29,2050,0,0
2024,3,2024-07-27,Germany,Sweden,30,27,2051,0,0
2024,3,2024-07-27,Norway,Argentina,36,31,2052,0,0
2024,3,2024-07-27,Croatia,Japan,30,29,2053,0,0
2024,3,2024-07-27,Hungary,Egypt,32,35,2054,0,0
2024,3,2024-07-27,Spain,Slovenia,25,22,2055,0,0
2024,3,2024-07-29,Argentina,Hungary,25,35,2056,0,0
2024,3,2024-07-29,France,Norway,22,27,2057,0,0
2024,3,2024-07-29,Sweden,Spain,29,26,2058,0,0
2024,3,2024-07-29,Egypt,Denmark,27,30,2059,0,0
2024,3,2024-07-29,Slovenia,Croatia,31,29,2060,0,0
2024,3,2024-07-29,Japan,Germany,26,37,2061,0,0
2024,3,2024-07-31,Denmark,Argentina,38,27,2062,0,0
2024,3,2024-07-31,France,Egypt,26,26,2063,0,0
2024,3,2024-07-31,Slovenia,Sweden,29,24,2064,0,0
2024,3,2024-07-31,Spain,Japan,37,33,2065,0,0
2024,3,2024-07-31,Croatia,Germany,31,26,2066,0,0
2024,3,2024-07-31,Norway,Hungary,26,25,2067,0,0
2024,3,2024-08-02,Norway,Egypt,25,26,2068,0,0
2024,3,2024-08-02,Japan,Slovenia,28,29,2069,0,0
2024,3,2024-08-02,Germany,Spain,33,31,2070,0,0
2024,3,2024-08-02,Croatia,Sweden,27,38,2071,0,0
2024,3,2024-08-02,Argentina,France,21,28,2072,0,0
2024,3,2024-08-02,Hungary,Denmark,25,28,2073,0,0
2024,3,2024-08-04,Spain,Croatia,32,31,2074,0,0
2024,3,2024-08-04,Denmark,Norway,32,25,2075,0,0
2024,3,2024-08-04,Hungary,France,20,24,2076,0,0
2024,3,2024-08-04,Germany,Slovenia,36,29,2077,0,0
2024,3,2024-08-04,Egypt,Argentina,34,27,2078,0,0
2024,3,2024-08-04,Sweden,Japan,40,27,2079,0,0
2024,3,2024-08-07,Norway,Slovenia,28,33,2080,0,0
2024,3,2024-08-07,Denmark,Sweden,32,31,2081,0,0
2024,3,2024-08-07,Germany,France,35,34,2082,0,0
2024,3,2024-08-07,Spain,Egypt,29,28,2083,0,0
2024,3,2024-08-09,Slovenia,Denmark,30,31,2084,0,0
2024,3,2024-08-09,Germany,Spain,25,24,2085,0,0
2024,3,2024-08-11,Germany,Denmark,26,39,2086,0,0
2024,3,2024-08-11,Spain,Slovenia,23,22,2087,0,0
2024,1,2024-10-12,Iceland,Israel,36,21,2088,0,0
2024,1,2024-10-12,Ukraine,Faroe Islands,29,25,2089,0,0
2024,1,2024-10-12,North Macedonia,Luxembourg,38,24,2090,0,0
2024,1,2024-10-12,Hungary,Lithuania,36,23,2091,0,0
2024,1,2024-10-12,Czech Republic,Estonia,31,23,2092,0,0
2024,1,2024-10-12,Croatia,Greece,33,25,2093,0,0
2024,1,2024-10-12,Montenegro,Kosovo,29,20,2094,0,0
2024,1,2024-10-12,Serbia,Finland,34,24,2095,0,0
2024,1,2024-10-12,Switzerland,Georgia,24,23,2096,0,0
2024,1,2024-10-13,France,Latvia,35,18,2097,0,0
2024,1,2024-10-13,Portugal,Turkey,44,27,2098,0,0
2024,1,2024-10-13,Netherlands,Belgium,25,24,2099,0,0
2024,1,2024-10-13,Slovenia,Bosnia & Herzegovina,28,20,2100,0,0
2024,1,2024-10-13,Poland,Italy,30,23,2101,0,0
2024,1,2024-10-13,Norway,Slovakia,38,26,2102,0,0
2024,1,2024-10-13,Austria,Romania,36,32,2103,0,0
2024,1,2024-10-15,Estonia,Iceland,25,37,2104,0,0
2024,1,2024-10-16,Bosnia & Herzegovina,Montenegro,25,36,2105,0,0
2024,1,2024-10-16,Kosovo,Slovenia,24,29,2106,0,0
2024,1,2024-10-16,Faroe Islands,Austria,28,30,2107,0,0
2024,1,2024-10-16,Italy,France,29,40,2108,0,0
2024,1,2024-10-16,Slovakia,Serbia,21,27,2109,0,0
2024,1,2024-10-16,Greece,Netherlands,32,28,2110,0,0
2024,1,2024-10-16,Romania,Ukraine,34,26,2111,0,0
2024,1,2024-10-16,Georgia,Hungary,24,41,2112,0,0
2024,1,2024-10-16,Luxembourg,Portugal,21,32,2113,0,0
2024,1,2024-10-16,Turkey,North Macedonia,27,36,2114,0,0
2024,1,2024-10-16,Finland,Norway,22,35,2115,0,0
2024,1,2024-10-16,Latvia,Poland,19,37,2116,0,0
2024,1,2024-10-16,Israel,Czech Republic,19,29,2117,0,0
2024,1,2024-10-16,Belgium,Croatia,27,30,2118,0,0
2024,1,2024-10-16,Lithuania,Switzerland,26,27,2119,0,0
2024,3,2024-10-18,Japan,Iran,25,20,2120,0,0
2024,3,2024-10-19,Japan,Bahrain,27,26,2121,0,0
2024,3,2024-10-19,Kuwait,Iran,28,29,2122,0,0
2024,3,2024-10-21,Kuwait,Japan,30,32,2123,0,0
2024,3,2024-10-22,Kuwait,Bahrain,26,34,2124,0,0
2024,3,2024-10-24,Qatar,Saudi Arabia,33,24,2125,0,0
2024,3,2024-10-24,Bahrain,Iran,28,24,2126,0,0
2024,3,2024-10-26,Qatar,Bahrain,29,30,2127,0,0
2024,3,2024-10-26,Saudi Arabia,Iran,28,30,2128,0,0
